#class tools::wcsv::ntuple
#title Gamma Spectrum Data
#separator 44
#vector_separator 59
#column double EnergyDeposit
#column double EventID
#column double X
#column double Y
#column double Z
0.658028,5.72653e+06,9.70436,-31.0915,1070.87
0.655083,5.73414e+06,29.231,4.62478,1076.67
0.650819,5.73586e+06,-23.5436,-17.9129,1037.67
0.656576,5.76162e+06,-25.7776,23.0017,1047.9
0.219813,5.80355e+06,2.95797,26.7245,1037.58
0.655035,5.84266e+06,-21.2253,22.9197,1039.91
0.658945,5.90358e+06,23.3852,23.306,1004.41
0.658614,5.9088e+06,-27.4058,12.2214,1013.72
0.416109,5.92561e+06,0.585646,30.2488,1068.81
0.0271657,5.9426e+06,34.6969,6.48406,1012.95
0.279982,5.97172e+06,1.34923,-2.63224,1020.91
0.37893,6.00151e+06,32.7242,7.86141,1066.79
0.224621,6.02605e+06,-14.1899,24.346,1030.95
0.197856,6.0428e+06,-9.32211,-21.6838,1017.24
0.652459,6.04555e+06,-26.8143,26.1635,1028.21
0.662,6.04614e+06,29.4648,23.9542,1059.02
0.150775,6.05696e+06,-6.74005,-31.3732,1075.84
0.655416,6.09164e+06,-28.4392,-12.0978,1016.47
0.658966,6.09195e+06,-28.3568,-16.7434,1029.22
0.656207,6.12607e+06,25.852,-18.3216,1067.29
0.450115,6.1417e+06,-33.1625,12.1744,1062
0.655433,6.173e+06,20.1551,-30.8563,1033.95
0.0841829,6.17483e+06,26.493,-16.072,1076.9
0.481467,6.19148e+06,21.6265,30.803,1077.16
0.262935,6.195e+06,0.432012,30.5868,1016.31
0.656029,6.20097e+06,16.0102,-5.5659,1038.65
0.654068,6.24939e+06,26.0207,15.6329,1049.27
0.400823,6.26261e+06,-16.5711,30.6681,1074.33
0.655223,6.26743e+06,17.9006,28.8845,1048.8
0.662,6.28945e+06,23.912,14.3843,1023.91
0.351015,6.31195e+06,22.6744,-22.6124,1013.94
0.185051,6.32109e+06,-30.266,-4.39707,1014.47
0.659271,6.34115e+06,7.56933,-13.6502,1063.81
0.655457,6.34649e+06,19.0072,7.81469,1056.09
0.216949,6.37129e+06,-3.55308,5.29783,1004.6
0.649441,6.37711e+06,-18.0352,-29.0273,1056.19
0.651509,6.39057e+06,27.8412,-16.5021,1017.8
0.342055,6.3933e+06,-25.1696,21.2047,1026.43
0.413017,6.39576e+06,-30.5483,12.6634,1068.41
0.651238,6.39878e+06,-31.2005,19.5436,1063.19
0.387502,6.41186e+06,-36.3434,5.21014,1037.68
0.413307,6.43236e+06,-28.4052,-23.2118,1066.59
0.423383,6.44261e+06,-28.2545,20.3753,1076.85
0.43107,6.45309e+06,13.8185,12.1079,1042.72
0.141531,6.4641e+06,-3.90672,23.4777,1053.13
0.344552,6.47095e+06,22.9019,-8.77345,1075.74
0.235121,6.47657e+06,-20.6463,-27.9318,1070.51
0.110114,6.51382e+06,-11.928,-35.6143,1044.86
0.646244,6.52486e+06,21.8615,-8.40729,1061.49
0.116664,6.52604e+06,7.72554,-16.9886,1036.76
0.6565,6.52658e+06,-28.9596,-17.4956,1051.36
0.648712,6.53632e+06,19.3618,25.4079,1055.81
0.0250592,6.53667e+06,-1.23329,37.0624,1053.75
0.655626,6.55429e+06,1.87537,-28.3873,1021.5
0.657786,6.57689e+06,-4.03072,1.10681,1011.35
0.11782,6.57967e+06,-12.1853,2.84223,1076.85
0.0744441,6.58773e+06,9.62843,36.3979,1037.44
0.0273196,6.59471e+06,9.95719,-29.2535,1025.7
0.652476,6.61912e+06,-27.3928,-9.45403,1038.29
0.655547,6.62271e+06,-30.839,3.31606,1067.01
0.0575509,6.62731e+06,24.4698,3.37362,1036.35
0.658131,6.6446e+06,36.8999,5.27887,1039.96
0.655216,6.66993e+06,34.9885,-8.81769,1043.95
0.655913,6.67789e+06,-13.8765,-32.9012,1010.55
0.652849,6.67861e+06,21.8811,-27.3999,1022.48
0.662,6.70288e+06,16.1088,24.7547,1045.24
0.231751,6.72094e+06,-33.0931,-4.69633,1062.58
0.647593,6.72609e+06,31.3958,-19.7594,1070.79
0.365266,6.72751e+06,-28.2993,-22.6022,1003.8
0.135693,6.74458e+06,-15.1827,-30.6653,1054.44
0.662,6.79182e+06,14.8705,8.85792,1065.03
0.654576,6.81454e+06,16.9947,-17.1399,1062.59
0.00113357,6.82378e+06,-18.1154,-20.7967,1038.05
0.655939,6.87285e+06,19.7258,28.8605,1053.39
0.652897,6.91652e+06,23.2216,-17.7558,1005.19
0.651876,6.93249e+06,-19.63,-4.18408,1065.37
0.655132,6.93627e+06,-21.5233,24.2104,1010.96
0.396336,6.94506e+06,17.78,11.7983,1028.65
0.651659,6.95046e+06,-2.17727,-32.4906,1067.5
0.074389,6.9538e+06,21.4346,30.2924,1034.59
0.647723,6.97447e+06,-23.5434,-2.43688,1046.08
0.650081,6.98319e+06,-30.4913,12.5283,1061.97
0.652051,6.98608e+06,-24.6616,-27.7989,1033.91
0.652164,7.0205e+06,-3.61409,2.9525,1075.83
0.105179,7.08852e+06,22.346,30.1917,1061.55
0.466318,7.09002e+06,-34.8311,-11.0833,1062.86
0.453463,7.0908e+06,24.1945,21.8388,1023.75
